"","Alistipes_putredinis_DSM_17216","Bacteroides_eggerthii_DSM_20697","Bacteroides_ovatus_ATCC_8483","Bacteroides_pectinophilus_ATCC_43243","Bacteroides_stercoris_ATCC_43183","Bifidobacterium_dentium_ATCC_27678","Bifidobacterium_gallicum_DSM_20093","Campylobacter_concisus_13826","Catenibacterium_mitsuokai_DSM_15897","Clostridium_leptum_DSM_753","Clostridium_perfringens_ATCC_13124","Clostridium_scindens_ATCC_35704","Clostridium_spiroforme_DSM_1552","Collinsella_aerofaciens_ATCC_25986","Coprococcus_eutactus_ATCC_27759","Dorea_formicigenerans_ATCC_27755","Dorea_longicatena_DSM_13814","Eubacterium_dolichum_DSM_3991","Lactobacillus_fermentum_IFO_3956","Lactobacillus_helveticus_DPC_4571","Lactobacillus_johnsonii_NCC_533","Methanosphaera_stadtmanae_DSM_3091","Parabacteroides_johnsonii_DSM_18315","Ruminococcus_gnavus_ATCC_29149","Subdoligranulum_variabile_DSM_15176"
"Clostridium_perfringens_ATCC_13124",0.0535714285714286,0.0178571428571429,0.0535714285714286,0.0892857142857143,0.0714285714285714,0.0535714285714286,0.0357142857142857,0.0178571428571429,0.160714285714286,0.125,0,0.125,0.196428571428571,0.0714285714285714,0.214285714285714,0.0892857142857143,0.142857142857143,0.0357142857142857,0.107142857142857,0.0714285714285714,0.0357142857142857,0.0714285714285714,0.0178571428571429,0.107142857142857,0.0892857142857143
"Clostridium_scindens_ATCC_35704",0.0447761194029851,0,0.0149253731343284,0,0,0.0447761194029851,0.0298507462686567,0.0298507462686567,0.0298507462686567,0.119402985074627,0.0895522388059701,0,0.0746268656716418,0.0447761194029851,0.164179104477612,0.0597014925373134,0.0447761194029851,0.0746268656716418,0.0447761194029851,0.0447761194029851,0.0149253731343284,0.0895522388059701,0.0149253731343284,0.0447761194029851,0.0447761194029851
"Clostridium_spiroforme_DSM_1552",0.0579710144927536,0.101449275362319,0.0579710144927536,0,0.101449275362319,0.0869565217391304,0.188405797101449,0.0289855072463768,0.0579710144927536,0.217391304347826,0.0434782608695652,0.101449275362319,0,0.0289855072463768,0.231884057971014,0.0869565217391304,0.115942028985507,0.115942028985507,0.0869565217391304,0.101449275362319,0.072463768115942,0.0579710144927536,0.173913043478261,0.072463768115942,0.072463768115942
"Collinsella_aerofaciens_ATCC_25986",0.172413793103448,0.0114942528735632,0.310344827586207,0.0229885057471264,0.471264367816092,0.0229885057471264,0.0574712643678161,0.0229885057471264,0.517241379310345,0.206896551724138,0.298850574712644,0.482758620689655,0.241379310344828,0,0.459770114942529,0.402298850574713,0.482758620689655,0.402298850574713,0.333333333333333,0.206896551724138,0.195402298850575,0.0919540229885057,0.0114942528735632,0.402298850574713,0.160919540229885
"Coprococcus_eutactus_ATCC_27759",0.116279069767442,0,0,0.0232558139534884,0.0232558139534884,0.0465116279069767,0.0930232558139535,0.0232558139534884,0,0.0930232558139535,0.116279069767442,0,0.0232558139534884,0.0465116279069767,0,0.0232558139534884,0.0232558139534884,0.0697674418604651,0.0465116279069767,0.0465116279069767,0,0.0697674418604651,0,0.0232558139534884,0.0465116279069767
"Dorea_formicigenerans_ATCC_27755",0.0425531914893617,0.0212765957446809,0.127659574468085,0.127659574468085,0.127659574468085,0.170212765957447,0.276595744680851,0.0638297872340425,0.234042553191489,0.404255319148936,0.106382978723404,0.319148936170213,0.212765957446809,0.106382978723404,0.553191489361702,0,0.297872340425532,0.106382978723404,0.234042553191489,0.191489361702128,0.127659574468085,0.106382978723404,0.191489361702128,0.170212765957447,0.170212765957447
"Dorea_longicatena_DSM_13814",0.0625,0.025,0.0375,0.0375,0.025,0.0375,0.0625,0.0375,0.05,0.1375,0.1,0.0125,0.1375,0.05,0.1625,0.1,0,0.075,0.0875,0.0625,0.05,0.05,0.0375,0.025,0.0375
"Eubacterium_dolichum_DSM_3991",0.0410958904109589,0.0410958904109589,0.0273972602739726,0.0136986301369863,0.0821917808219178,0.0821917808219178,0.178082191780822,0.0136986301369863,0.0684931506849315,0.191780821917808,0.0273972602739726,0.0684931506849315,0.0821917808219178,0.0136986301369863,0.246575342465753,0.0958904109589041,0.0958904109589041,0,0.136986301369863,0.123287671232877,0.0684931506849315,0.0410958904109589,0.10958904109589,0.0547945205479452,0.0547945205479452
"Lactobacillus_fermentum_IFO_3956",0.1,0,0.08,0.08,0.08,0.04,0.02,0.06,0.08,0.06,0.08,0.06,0.04,0.06,0.18,0.06,0.12,0.1,0,0.08,0.02,0.12,0.02,0.08,0.02
"Lactobacillus_helveticus_DPC_4571",0.102040816326531,0,0.0816326530612245,0.102040816326531,0.0816326530612245,0.0204081632653061,0.0204081632653061,0.0408163265306122,0.142857142857143,0.102040816326531,0.0408163265306122,0.142857142857143,0.122448979591837,0.0612244897959184,0.183673469387755,0.122448979591837,0.163265306122449,0.102040816326531,0.0612244897959184,0,0.0204081632653061,0.122448979591837,0,0.0816326530612245,0.0612244897959184
"Lactobacillus_johnsonii_NCC_533",0.0576923076923077,0.0192307692307692,0.115384615384615,0.115384615384615,0.0961538461538462,0.0576923076923077,0.0576923076923077,0.0192307692307692,0.173076923076923,0.115384615384615,0.0384615384615385,0.134615384615385,0.192307692307692,0.0576923076923077,0.307692307692308,0.115384615384615,0.211538461538462,0.153846153846154,0.173076923076923,0.0576923076923077,0,0.115384615384615,0.0192307692307692,0.0961538461538462,0.173076923076923
"Methanosphaera_stadtmanae_DSM_3091",0.037037037037037,0.037037037037037,0.259259259259259,0.185185185185185,0.222222222222222,0.0740740740740741,0.148148148148148,0.037037037037037,0.333333333333333,0.259259259259259,0.111111111111111,0.37037037037037,0.333333333333333,0.148148148148148,0.37037037037037,0.0740740740740741,0.37037037037037,0.222222222222222,0.148148148148148,0.0740740740740741,0.0740740740740741,0,0.037037037037037,0.185185185185185,0.222222222222222
"Parabacteroides_johnsonii_DSM_18315",0.136752136752137,0.0341880341880342,0.145299145299145,0.0598290598290598,0.145299145299145,0.0598290598290598,0.0854700854700855,0.0512820512820513,0.196581196581197,0.128205128205128,0.162393162393162,0.188034188034188,0.162393162393162,0.0769230769230769,0.290598290598291,0.170940170940171,0.230769230769231,0.196581196581197,0.153846153846154,0.136752136752137,0.11965811965812,0.0769230769230769,0,0.196581196581197,0.128205128205128
"Ruminococcus_gnavus_ATCC_29149",0.036144578313253,0.072289156626506,0.036144578313253,0.0602409638554217,0.0481927710843374,0.0963855421686747,0.132530120481928,0.036144578313253,0.0963855421686747,0.180722891566265,0.0843373493975904,0.0963855421686747,0.156626506024096,0.0963855421686747,0.228915662650602,0.144578313253012,0.072289156626506,0.132530120481928,0.108433734939759,0.072289156626506,0.0602409638554217,0.0602409638554217,0.0602409638554217,0,0.108433734939759
"Subdoligranulum_variabile_DSM_15176",0.0365853658536585,0.0121951219512195,0.0121951219512195,0.024390243902439,0.0121951219512195,0.0975609756097561,0.134146341463415,0.0365853658536585,0.0365853658536585,0.158536585365854,0.0121951219512195,0.0487804878048781,0.0731707317073171,0.0365853658536585,0.219512195121951,0.0487804878048781,0.0853658536585366,0.0609756097560976,0.0975609756097561,0.109756097560976,0.0731707317073171,0.0731707317073171,0.0853658536585366,0.0365853658536585,0
