"","Alistipes_putredinis_DSM_17216","Bacteroides_eggerthii_DSM_20697","Bacteroides_ovatus_ATCC_8483","Bacteroides_pectinophilus_ATCC_43243","Bacteroides_stercoris_ATCC_43183","Bifidobacterium_dentium_ATCC_27678","Bifidobacterium_gallicum_DSM_20093","Campylobacter_concisus_13826","Catenibacterium_mitsuokai_DSM_15897","Clostridium_leptum_DSM_753","Clostridium_perfringens_ATCC_13124","Clostridium_scindens_ATCC_35704","Clostridium_spiroforme_DSM_1552","Collinsella_aerofaciens_ATCC_25986","Coprococcus_eutactus_ATCC_27759","Dorea_formicigenerans_ATCC_27755","Dorea_longicatena_DSM_13814","Eubacterium_dolichum_DSM_3991","Lactobacillus_fermentum_IFO_3956","Lactobacillus_helveticus_DPC_4571","Lactobacillus_johnsonii_NCC_533","Methanosphaera_stadtmanae_DSM_3091","Parabacteroides_johnsonii_DSM_18315","Ruminococcus_gnavus_ATCC_29149","Subdoligranulum_variabile_DSM_15176"
"Clostridium_perfringens_ATCC_13124",0,0.0526315789473684,0.0131578947368421,0,0.0131578947368421,0,0.0526315789473684,0,0,0,0,0,0.0526315789473684,0,0.0394736842105263,0,0,0.0394736842105263,0,0,0,0,0.0131578947368421,0.0131578947368421,0
"Clostridium_scindens_ATCC_35704",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Clostridium_spiroforme_DSM_1552",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Collinsella_aerofaciens_ATCC_25986",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Coprococcus_eutactus_ATCC_27759",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dorea_formicigenerans_ATCC_27755",0,0.051948051948052,0.012987012987013,0.012987012987013,0.012987012987013,0,0.051948051948052,0,0,0.012987012987013,0,0,0.051948051948052,0,0.051948051948052,0,0.012987012987013,0.051948051948052,0,0,0,0,0.012987012987013,0.012987012987013,0.012987012987013
"Dorea_longicatena_DSM_13814",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Eubacterium_dolichum_DSM_3991",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lactobacillus_fermentum_IFO_3956",0,0.0487804878048781,0.0121951219512195,0.0121951219512195,0.0121951219512195,0,0.0487804878048781,0,0,0.0121951219512195,0,0,0.0487804878048781,0,0.0487804878048781,0,0.0121951219512195,0.0487804878048781,0,0,0,0,0.0121951219512195,0.0121951219512195,0.0121951219512195
"Lactobacillus_helveticus_DPC_4571",0,0.0481927710843374,0.0120481927710843,0.0120481927710843,0.0120481927710843,0,0.0481927710843374,0,0,0.0120481927710843,0,0,0.0481927710843374,0,0.0481927710843374,0,0.0120481927710843,0.0481927710843374,0,0,0,0,0.0120481927710843,0.0120481927710843,0.0120481927710843
"Lactobacillus_johnsonii_NCC_533",0,0.0481927710843374,0.0120481927710843,0.0120481927710843,0.0120481927710843,0,0.0481927710843374,0,0,0.0120481927710843,0,0,0.0481927710843374,0,0.0481927710843374,0,0.0120481927710843,0.0481927710843374,0,0,0,0,0.0120481927710843,0.0120481927710843,0.0120481927710843
"Methanosphaera_stadtmanae_DSM_3091",0,0.0151515151515152,0.0151515151515152,0.0151515151515152,0.0151515151515152,0,0.0151515151515152,0,0,0.0151515151515152,0,0,0.0151515151515152,0,0.0151515151515152,0,0.0151515151515152,0.0151515151515152,0,0,0,0,0.0151515151515152,0.0151515151515152,0.0151515151515152
"Parabacteroides_johnsonii_DSM_18315",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ruminococcus_gnavus_ATCC_29149",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Subdoligranulum_variabile_DSM_15176",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
