"","Alistipes_putredinis_DSM_17216","Bacteroides_eggerthii_DSM_20697","Bacteroides_ovatus_ATCC_8483","Bacteroides_pectinophilus_ATCC_43243","Bacteroides_stercoris_ATCC_43183","Bifidobacterium_dentium_ATCC_27678","Bifidobacterium_gallicum_DSM_20093","Campylobacter_concisus_13826","Catenibacterium_mitsuokai_DSM_15897","Clostridium_leptum_DSM_753","Clostridium_perfringens_ATCC_13124","Clostridium_scindens_ATCC_35704","Clostridium_spiroforme_DSM_1552","Collinsella_aerofaciens_ATCC_25986","Coprococcus_eutactus_ATCC_27759","Dorea_formicigenerans_ATCC_27755","Dorea_longicatena_DSM_13814","Eubacterium_dolichum_DSM_3991","Lactobacillus_fermentum_IFO_3956","Lactobacillus_helveticus_DPC_4571","Lactobacillus_johnsonii_NCC_533","Methanosphaera_stadtmanae_DSM_3091","Parabacteroides_johnsonii_DSM_18315","Ruminococcus_gnavus_ATCC_29149","Subdoligranulum_variabile_DSM_15176"
"Clostridium_spiroforme_DSM_1552",0.0215633423180593,0.0377358490566038,0.0215633423180593,0.0161725067385445,0.032345013477089,0.0242587601078167,0.0350404312668464,0.0161725067385445,0.0161725067385445,0.0296495956873315,0.0431266846361186,0.0242587601078167,0,0.0377358490566038,0.00808625336927224,0.0404312668463612,0.0242587601078167,0.0161725067385445,0.0107816711590297,0.0107816711590297,0.0107816711590297,0.0377358490566038,0.0404312668463612,0.0296495956873315,0.0188679245283019
"Collinsella_aerofaciens_ATCC_25986",0.0244755244755245,0.0174825174825175,0.034965034965035,0.020979020979021,0.027972027972028,0.020979020979021,0.0314685314685315,0.0244755244755245,0.013986013986014,0.0314685314685315,0.0314685314685315,0.013986013986014,0.0244755244755245,0,0.0174825174825175,0.0384615384615385,0.034965034965035,0.013986013986014,0.0104895104895105,0.013986013986014,0.0104895104895105,0.0174825174825175,0.0244755244755245,0.041958041958042,0.020979020979021
"Coprococcus_eutactus_ATCC_27759",0.0467091295116773,0.0488322717622081,0.0233545647558386,0.0276008492569002,0.0254777070063694,0.0467091295116773,0.0530785562632696,0.0276008492569002,0.0127388535031847,0.0445859872611465,0.0636942675159236,0.0254777070063694,0.0191082802547771,0.0509554140127389,0,0.0658174097664544,0.0254777070063694,0.0233545647558386,0.0318471337579618,0.0467091295116773,0.0573248407643312,0.0573248407643312,0.0573248407643312,0.0339702760084926,0.0191082802547771
"Dorea_formicigenerans_ATCC_27755",0.0298507462686567,0.0373134328358209,0.0124378109452736,0.0199004975124378,0.0248756218905473,0.0223880597014925,0.0472636815920398,0.0124378109452736,0.0199004975124378,0.0497512437810945,0.0248756218905473,0.0124378109452736,0.00746268656716418,0.0497512437810945,0.0124378109452736,0,0.0149253731343284,0.0149253731343284,0.00995024875621891,0.00995024875621891,0.0298507462686567,0.0398009950248756,0.0422885572139304,0.0298507462686567,0.00995024875621891
"Dorea_longicatena_DSM_13814",0.0439024390243902,0.0463414634146341,0.0170731707317073,0.0195121951219512,0.0170731707317073,0.0341463414634146,0.0390243902439024,0.0317073170731707,0.00975609756097561,0.0439024390243902,0.0560975609756098,0.00731707317073171,0.00975609756097561,0.0439024390243902,0.0024390243902439,0.0463414634146341,0,0.0121951219512195,0.0317073170731707,0.0341463414634146,0.0365853658536585,0.0536585365853659,0.0512195121951219,0.0121951219512195,0
"Eubacterium_dolichum_DSM_3991",0.039344262295082,0.0622950819672131,0.0327868852459016,0.0262295081967213,0.0295081967213115,0.0459016393442623,0.0688524590163934,0.0327868852459016,0.0163934426229508,0.059016393442623,0.0524590163934426,0.0295081967213115,0.0163934426229508,0.0688524590163934,0.0229508196721311,0.059016393442623,0.0295081967213115,0,0.0327868852459016,0.0295081967213115,0.0426229508196721,0.0655737704918033,0.0754098360655738,0.0360655737704918,0.0131147540983607
"Lactobacillus_fermentum_IFO_3956",0.0159235668789809,0.054140127388535,0.0191082802547771,0.0159235668789809,0.0286624203821656,0.0445859872611465,0.0636942675159236,0.00955414012738853,0.0159235668789809,0.0477707006369427,0.0318471337579618,0.0191082802547771,0.00955414012738853,0.0796178343949045,0.0127388535031847,0.035031847133758,0.0286624203821656,0.035031847133758,0,0.0477707006369427,0.0286624203821656,0.0477707006369427,0.0605095541401274,0.035031847133758,0.0159235668789809
"Lactobacillus_helveticus_DPC_4571",0.025974025974026,0.0649350649350649,0.025974025974026,0.0346320346320346,0.038961038961039,0.025974025974026,0.0865800865800866,0.00432900432900433,0.038961038961039,0.0822510822510823,0.051948051948052,0.0476190476190476,0.0303030303030303,0.0692640692640693,0.025974025974026,0.0476190476190476,0.0432900432900433,0.0303030303030303,0.00865800865800866,0,0.012987012987013,0.051948051948052,0.0779220779220779,0.0432900432900433,0.038961038961039
"Lactobacillus_johnsonii_NCC_533",0.0240384615384615,0.0625,0.0144230769230769,0.0288461538461538,0.0288461538461538,0.0240384615384615,0.0817307692307692,0.00480769230769231,0.0144230769230769,0.0721153846153846,0.0192307692307692,0.0384615384615385,0.0144230769230769,0.0673076923076923,0.00961538461538462,0.0336538461538462,0.0384615384615385,0.00480769230769231,0.0144230769230769,0.00480769230769231,0,0.0576923076923077,0.0721153846153846,0.0288461538461538,0.00961538461538462
"Methanosphaera_stadtmanae_DSM_3091",0.0521739130434783,0.0478260869565217,0.0521739130434783,0.0608695652173913,0.0565217391304348,0.0260869565217391,0.0521739130434783,0.0217391304347826,0.0478260869565217,0.0478260869565217,0.0391304347826087,0.0608695652173913,0.0521739130434783,0.0347826086956522,0.0347826086956522,0.0478260869565217,0.0652173913043478,0.0391304347826087,0.0304347826086957,0.0304347826086957,0.0478260869565217,0,0.0434782608695652,0.0478260869565217,0.0304347826086957
"Parabacteroides_johnsonii_DSM_18315",0.0176211453744493,0.0484581497797357,0.00881057268722467,0.00440528634361234,0.00881057268722467,0.00881057268722467,0.013215859030837,0,0.00881057268722467,0.00440528634361234,0.026431718061674,0.00440528634361234,0.013215859030837,0.0440528634361234,0,0.0220264317180617,0.00881057268722467,0.013215859030837,0.00881057268722467,0.00881057268722467,0.013215859030837,0,0,0.00881057268722467,0.00440528634361234
"Ruminococcus_gnavus_ATCC_29149",0.0325581395348837,0.0418604651162791,0.00930232558139535,0.0116279069767442,0.0116279069767442,0.0255813953488372,0.0418604651162791,0.0209302325581395,0.013953488372093,0.0372093023255814,0.0372093023255814,0.00930232558139535,0.00930232558139535,0.0488372093023256,0.00232558139534884,0.0372093023255814,0.0116279069767442,0.013953488372093,0.0255813953488372,0.027906976744186,0.0255813953488372,0.0441860465116279,0.0418604651162791,0,0.00465116279069767
"Subdoligranulum_variabile_DSM_15176",0.0302197802197802,0.032967032967033,0.0247252747252747,0.021978021978022,0.0247252747252747,0.0247252747252747,0.0274725274725275,0.0192307692307692,0.0137362637362637,0.0192307692307692,0.0302197802197802,0.0192307692307692,0.0137362637362637,0.0274725274725275,0.00549450549450549,0.0384615384615385,0.0164835164835165,0.0247252747252747,0.00549450549450549,0.021978021978022,0.0357142857142857,0.032967032967033,0.0412087912087912,0.021978021978022,0
