"","Alistipes_putredinis_DSM_17216","Bacteroides_eggerthii_DSM_20697","Bacteroides_ovatus_ATCC_8483","Bacteroides_pectinophilus_ATCC_43243","Bacteroides_stercoris_ATCC_43183","Bifidobacterium_dentium_ATCC_27678","Bifidobacterium_gallicum_DSM_20093","Campylobacter_concisus_13826","Catenibacterium_mitsuokai_DSM_15897","Clostridium_leptum_DSM_753","Clostridium_perfringens_ATCC_13124","Clostridium_scindens_ATCC_35704","Clostridium_spiroforme_DSM_1552","Collinsella_aerofaciens_ATCC_25986","Coprococcus_eutactus_ATCC_27759","Dorea_formicigenerans_ATCC_27755","Dorea_longicatena_DSM_13814","Eubacterium_dolichum_DSM_3991","Lactobacillus_fermentum_IFO_3956","Lactobacillus_helveticus_DPC_4571","Lactobacillus_johnsonii_NCC_533","Methanosphaera_stadtmanae_DSM_3091","Parabacteroides_johnsonii_DSM_18315","Ruminococcus_gnavus_ATCC_29149","Subdoligranulum_variabile_DSM_15176"
"Clostridium_perfringens_ATCC_13124",0.043010752688172,0.010752688172043,0.623655913978495,0.731182795698925,0.612903225806452,0.010752688172043,0.032258064516129,0.010752688172043,0.924731182795699,0.795698924731183,0,0.89247311827957,0.817204301075269,0.752688172043011,0.731182795698925,0.290322580645161,0.89247311827957,0.548387096774194,0.010752688172043,0.010752688172043,0.021505376344086,0.268817204301075,0.021505376344086,0.580645161290323,0.817204301075269
"Clostridium_scindens_ATCC_35704",0.105263157894737,0.0657894736842105,0.0921052631578947,0.276315789473684,0.328947368421053,0.0921052631578947,0.118421052631579,0.302631578947368,0.171052631578947,0.118421052631579,0.131578947368421,0,0.144736842105263,0.171052631578947,0.236842105263158,0.131578947368421,0.0526315789473684,0.144736842105263,0.105263157894737,0.0657894736842105,0.0526315789473684,0.0526315789473684,0.0657894736842105,0.0526315789473684,0.157894736842105
"Clostridium_spiroforme_DSM_1552",0.177570093457944,0.00934579439252336,0.485981308411215,0.0841121495327103,0.757009345794392,0.0560747663551402,0.0841121495327103,0.205607476635514,0.588785046728972,0.0841121495327103,0.308411214953271,0.588785046728972,0,0.0841121495327103,0.514018691588785,0.364485981308411,0.598130841121495,0.504672897196262,0.327102803738318,0.261682242990654,0.252336448598131,0.11214953271028,0.00934579439252336,0.560747663551402,0.0280373831775701
"Collinsella_aerofaciens_ATCC_25986",0.28,0,0,0.04,0,0,0.2,0,0.12,0.28,0.28,0,0.12,0,0.24,0,0,0.2,0,0,0,0.16,0,0,0.16
"Coprococcus_eutactus_ATCC_27759",0.0952380952380952,0.0714285714285714,0.0714285714285714,0.238095238095238,0.285714285714286,0.166666666666667,0.119047619047619,0.428571428571429,0.142857142857143,0.0952380952380952,0.0714285714285714,0.0714285714285714,0.0476190476190476,0.0952380952380952,0,0.119047619047619,0.119047619047619,0.0952380952380952,0.0952380952380952,0.0714285714285714,0.0238095238095238,0.119047619047619,0.0952380952380952,0.119047619047619,0.285714285714286
"Dorea_formicigenerans_ATCC_27755",0.0333333333333333,0,0.833333333333333,0.733333333333333,0.833333333333333,0.0166666666666667,0.0333333333333333,0,0.833333333333333,0.766666666666667,0.0333333333333333,0.833333333333333,0.766666666666667,0.733333333333333,0.716666666666667,0,0.85,0.516666666666667,0,0,0.0333333333333333,0.1,0,0.8,0.766666666666667
"Dorea_longicatena_DSM_13814",0.0697674418604651,0,0,0.232558139534884,0.209302325581395,0.0697674418604651,0.116279069767442,0.348837209302326,0.13953488372093,0.116279069767442,0.0697674418604651,0,0.13953488372093,0.0930232558139535,0.232558139534884,0.0697674418604651,0,0.0930232558139535,0.0232558139534884,0,0,0.0697674418604651,0,0,0.13953488372093
"Eubacterium_dolichum_DSM_3991",0,0,0,0.2,0.45,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.025,0,0
"Lactobacillus_fermentum_IFO_3956",0.036697247706422,0,0.513761467889908,0.688073394495413,0.513761467889908,0.0275229357798165,0.0458715596330275,0.0275229357798165,0.880733944954128,0.743119266055046,0.00917431192660551,0.844036697247706,0.770642201834862,0.688073394495413,0.73394495412844,0.256880733944954,0.853211009174312,0.477064220183486,0,0.0275229357798165,0.0275229357798165,0.247706422018349,0,0.495412844036697,0.788990825688073
"Lactobacillus_helveticus_DPC_4571",0.0212765957446809,0,0.574468085106383,0.75531914893617,0.574468085106383,0,0.0531914893617021,0,0.882978723404255,0.797872340425532,0,0.851063829787234,0.819148936170213,0.776595744680851,0.712765957446808,0.223404255319149,0.861702127659574,0.5,0,0,0.0212765957446809,0.265957446808511,0,0.574468085106383,0.808510638297872
"Lactobacillus_johnsonii_NCC_533",0.0232558139534884,0,0.616279069767442,0.779069767441861,0.616279069767442,0,0,0.0348837209302326,0.906976744186046,0.790697674418605,0,0.906976744186046,0.86046511627907,0.790697674418605,0.709302325581395,0.267441860465116,0.906976744186046,0.523255813953488,0,0.0116279069767442,0,0.267441860465116,0,0.604651162790698,0.883720930232558
"Methanosphaera_stadtmanae_DSM_3091",0.0178571428571429,0.0178571428571429,0.821428571428571,0.803571428571429,0.821428571428571,0,0,0,0.892857142857143,0.803571428571429,0.0178571428571429,0.892857142857143,0.821428571428571,0.803571428571429,0.696428571428571,0.0535714285714286,0.892857142857143,0.482142857142857,0.0357142857142857,0,0.0178571428571429,0,0,0.857142857142857,0.821428571428571
"Parabacteroides_johnsonii_DSM_18315",0.152610441767068,0.0803212851405622,0.465863453815261,0.485943775100402,0.562248995983936,0.124497991967871,0.0963855421686747,0.164658634538153,0.602409638554217,0.473895582329317,0.236947791164659,0.598393574297189,0.570281124497992,0.48995983935743,0.55421686746988,0.285140562248996,0.570281124497992,0.357429718875502,0.228915662650602,0.164658634538153,0.160642570281124,0.232931726907631,0,0.48995983935743,0.485943775100402
"Ruminococcus_gnavus_ATCC_29149",0.0412371134020619,0.0309278350515464,0.0412371134020619,0.360824742268041,0.134020618556701,0.11340206185567,0.103092783505155,0.185567010309278,0.463917525773196,0.278350515463918,0.0206185567010309,0.34020618556701,0.371134020618557,0.298969072164948,0.463917525773196,0.298969072164948,0.350515463917526,0.216494845360825,0.134020618556701,0.0103092783505155,0,0.247422680412371,0.0206185567010309,0,0.474226804123711
"Subdoligranulum_variabile_DSM_15176",0.139072847682119,0.033112582781457,0.423841059602649,0.0794701986754967,0.609271523178808,0.0728476821192053,0.0860927152317881,0.211920529801325,0.536423841059603,0.112582781456954,0.304635761589404,0.609271523178808,0.125827814569536,0.105960264900662,0.556291390728477,0.370860927152318,0.56953642384106,0.450331125827815,0.324503311258278,0.19205298013245,0.23841059602649,0.145695364238411,0.0198675496688742,0.509933774834437,0
