"","Alistipes_putredinis_DSM_17216","Bacteroides_eggerthii_DSM_20697","Bacteroides_ovatus_ATCC_8483","Bacteroides_pectinophilus_ATCC_43243","Bacteroides_stercoris_ATCC_43183","Bifidobacterium_dentium_ATCC_27678","Bifidobacterium_gallicum_DSM_20093","Campylobacter_concisus_13826","Catenibacterium_mitsuokai_DSM_15897","Clostridium_leptum_DSM_753","Clostridium_perfringens_ATCC_13124","Clostridium_scindens_ATCC_35704","Clostridium_spiroforme_DSM_1552","Collinsella_aerofaciens_ATCC_25986","Coprococcus_eutactus_ATCC_27759","Dorea_formicigenerans_ATCC_27755","Dorea_longicatena_DSM_13814","Eubacterium_dolichum_DSM_3991","Lactobacillus_fermentum_IFO_3956","Lactobacillus_helveticus_DPC_4571","Lactobacillus_johnsonii_NCC_533","Methanosphaera_stadtmanae_DSM_3091","Parabacteroides_johnsonii_DSM_18315","Ruminococcus_gnavus_ATCC_29149","Subdoligranulum_variabile_DSM_15176"
"Clostridium_perfringens_ATCC_13124",0.00917431192660551,0,0,0,0,0.00917431192660551,0.018348623853211,0,0,0,0,0,0,0,0,0,0,0.00917431192660551,0,0,0.00917431192660551,0.00917431192660551,0,0,0
"Clostridium_scindens_ATCC_35704",0.0476190476190476,0.0119047619047619,0.0119047619047619,0,0.0119047619047619,0.0714285714285714,0.0119047619047619,0.0714285714285714,0,0,0.0476190476190476,0,0,0,0,0.119047619047619,0,0,0.0952380952380952,0.0833333333333333,0.107142857142857,0.0476190476190476,0.0119047619047619,0,0
"Clostridium_spiroforme_DSM_1552",0.0298507462686567,0.0149253731343284,0.0149253731343284,0,0.0149253731343284,0.0746268656716418,0.0149253731343284,0.0746268656716418,0,0,0.0597014925373134,0,0,0,0,0.119402985074627,0,0,0.104477611940299,0.0895522388059701,0.119402985074627,0.0447761194029851,0.0149253731343284,0,0
"Collinsella_aerofaciens_ATCC_25986",0.0285714285714286,0.00952380952380952,0.00952380952380952,0,0.00952380952380952,0.019047619047619,0.00952380952380952,0.019047619047619,0,0,0.0380952380952381,0,0,0,0,0.0571428571428571,0,0,0.0476190476190476,0.0476190476190476,0.0571428571428571,0.00952380952380952,0.00952380952380952,0,0
"Coprococcus_eutactus_ATCC_27759",0.0394736842105263,0.0131578947368421,0.0131578947368421,0,0.0131578947368421,0.0526315789473684,0.0131578947368421,0.0526315789473684,0,0,0.0394736842105263,0,0,0,0,0.0657894736842105,0.0131578947368421,0,0.0526315789473684,0.0526315789473684,0.0657894736842105,0.0526315789473684,0.0131578947368421,0,0
"Dorea_formicigenerans_ATCC_27755",0.00980392156862745,0,0,0,0,0.00980392156862745,0.0196078431372549,0,0,0,0,0,0,0,0,0,0,0.00980392156862745,0,0,0.0196078431372549,0.00980392156862745,0,0,0
"Dorea_longicatena_DSM_13814",0.03125,0.0104166666666667,0.0104166666666667,0,0.0104166666666667,0.03125,0.0104166666666667,0.03125,0,0,0.0520833333333333,0,0,0,0,0.0625,0,0,0.0625,0.0625,0.0729166666666667,0.03125,0.0104166666666667,0,0
"Eubacterium_dolichum_DSM_3991",0.0588235294117647,0.0147058823529412,0.0294117647058824,0.0147058823529412,0.0147058823529412,0.0735294117647059,0.0294117647058824,0.0588235294117647,0,0.0294117647058824,0.0882352941176471,0.0147058823529412,0,0.0147058823529412,0.0294117647058824,0.117647058823529,0.0294117647058824,0,0.0882352941176471,0.0882352941176471,0.102941176470588,0.0441176470588235,0.0294117647058824,0.0147058823529412,0.0147058823529412
"Lactobacillus_fermentum_IFO_3956",0,0,0,0,0,0,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0.0166666666666667,0,0,0.0166666666666667,0,0,0,0
"Lactobacillus_helveticus_DPC_4571",0.0151515151515152,0,0,0,0,0.0151515151515152,0.0454545454545455,0,0,0.0151515151515152,0,0,0,0.0151515151515152,0.0151515151515152,0.0151515151515152,0.0151515151515152,0.0151515151515152,0,0,0,0.0151515151515152,0,0.0151515151515152,0
"Lactobacillus_johnsonii_NCC_533",0.0144927536231884,0,0,0,0,0.0144927536231884,0.0434782608695652,0,0,0.0144927536231884,0,0,0,0.0144927536231884,0.0144927536231884,0.0144927536231884,0.0144927536231884,0.0144927536231884,0,0,0,0.0144927536231884,0,0.0144927536231884,0
"Methanosphaera_stadtmanae_DSM_3091",0.0169491525423729,0.0169491525423729,0.0169491525423729,0,0.0169491525423729,0.0169491525423729,0.0677966101694915,0.0169491525423729,0,0,0.0169491525423729,0,0,0,0,0.0169491525423729,0,0.0338983050847458,0.0169491525423729,0.0169491525423729,0.0338983050847458,0,0.0169491525423729,0,0
"Parabacteroides_johnsonii_DSM_18315",0.0169491525423729,0.0169491525423729,0.0169491525423729,0,0,0.0508474576271186,0.00847457627118644,0.0423728813559322,0.00847457627118644,0.00847457627118644,0.0169491525423729,0.00847457627118644,0.0169491525423729,0.0169491525423729,0.00847457627118644,0.0593220338983051,0.00847457627118644,0,0.0593220338983051,0.0338983050847458,0.0677966101694915,0.0508474576271186,0,0,0
"Ruminococcus_gnavus_ATCC_29149",0.0186915887850467,0.00934579439252336,0.00934579439252336,0,0.00934579439252336,0.0467289719626168,0.00934579439252336,0.0467289719626168,0,0,0.0373831775700935,0,0,0,0,0.0747663551401869,0,0,0.0654205607476635,0.0560747663551402,0.0747663551401869,0.0280373831775701,0.00934579439252336,0,0
"Subdoligranulum_variabile_DSM_15176",0.0119047619047619,0.0119047619047619,0.0119047619047619,0,0,0.0357142857142857,0,0.0357142857142857,0,0,0.0476190476190476,0,0.0119047619047619,0,0,0.0714285714285714,0,0,0.0595238095238095,0.0476190476190476,0.0714285714285714,0.0357142857142857,0,0,0
