"","Alistipes_putredinis_DSM_17216","Bacteroides_eggerthii_DSM_20697","Bacteroides_ovatus_ATCC_8483","Bacteroides_pectinophilus_ATCC_43243","Bacteroides_stercoris_ATCC_43183","Bifidobacterium_dentium_ATCC_27678","Bifidobacterium_gallicum_DSM_20093","Campylobacter_concisus_13826","Catenibacterium_mitsuokai_DSM_15897","Clostridium_leptum_DSM_753","Clostridium_perfringens_ATCC_13124","Clostridium_scindens_ATCC_35704","Clostridium_spiroforme_DSM_1552","Collinsella_aerofaciens_ATCC_25986","Coprococcus_eutactus_ATCC_27759","Dorea_formicigenerans_ATCC_27755","Dorea_longicatena_DSM_13814","Eubacterium_dolichum_DSM_3991","Lactobacillus_fermentum_IFO_3956","Lactobacillus_helveticus_DPC_4571","Lactobacillus_johnsonii_NCC_533","Methanosphaera_stadtmanae_DSM_3091","Parabacteroides_johnsonii_DSM_18315","Ruminococcus_gnavus_ATCC_29149","Subdoligranulum_variabile_DSM_15176"
"Clostridium_perfringens_ATCC_13124",0.0178571428571429,0,0,0,0,0.0178571428571429,0,0.0178571428571429,0,0,0,0,0,0,0,0.0178571428571429,0,0,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0,0,0
"Clostridium_scindens_ATCC_35704",0.0746268656716418,0.0298507462686567,0.0298507462686567,0.0149253731343284,0.0149253731343284,0.0746268656716418,0.0597014925373134,0.0149253731343284,0,0.0298507462686567,0.0447761194029851,0,0.0298507462686567,0.0447761194029851,0.0298507462686567,0.0746268656716418,0.0298507462686567,0,0.0447761194029851,0.0597014925373134,0.0447761194029851,0.0895522388059701,0.0149253731343284,0.0447761194029851,0.0149253731343284
"Clostridium_spiroforme_DSM_1552",0.072463768115942,0,0,0.0144927536231884,0,0.072463768115942,0.0434782608695652,0.0144927536231884,0,0.0289855072463768,0.0579710144927536,0,0,0.0434782608695652,0.0289855072463768,0.0579710144927536,0.0289855072463768,0,0.0289855072463768,0.0579710144927536,0.0434782608695652,0.0869565217391304,0,0.0289855072463768,0
"Collinsella_aerofaciens_ATCC_25986",0.0344827586206897,0.0229885057471264,0.0344827586206897,0.0114942528735632,0.0114942528735632,0.0459770114942529,0.172413793103448,0.0344827586206897,0,0.0114942528735632,0.0344827586206897,0.0114942528735632,0.0229885057471264,0,0.0114942528735632,0.0459770114942529,0.0114942528735632,0.0804597701149425,0.0344827586206897,0.0344827586206897,0.0344827586206897,0.0344827586206897,0.0229885057471264,0.0114942528735632,0.0229885057471264
"Coprococcus_eutactus_ATCC_27759",0.0232558139534884,0,0,0.0232558139534884,0,0.0465116279069767,0.0232558139534884,0.0232558139534884,0,0,0.0465116279069767,0,0,0.0232558139534884,0,0.0465116279069767,0,0,0.0465116279069767,0.0465116279069767,0.0465116279069767,0.0465116279069767,0,0,0
"Dorea_formicigenerans_ATCC_27755",0,0,0,0,0,0,0,0.0212765957446809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dorea_longicatena_DSM_13814",0.0375,0.0125,0.0125,0.0125,0,0.05,0.0125,0.0375,0,0,0.0625,0,0.0125,0.0125,0,0.05,0,0,0.05,0.0625,0.0625,0.05,0,0,0
"Eubacterium_dolichum_DSM_3991",0.0273972602739726,0.0410958904109589,0.0410958904109589,0.0136986301369863,0.0273972602739726,0.0547945205479452,0.0684931506849315,0.0273972602739726,0,0.0136986301369863,0.0273972602739726,0,0.0410958904109589,0.0273972602739726,0.0136986301369863,0.0547945205479452,0.0136986301369863,0,0.0273972602739726,0.0273972602739726,0.0273972602739726,0.0547945205479452,0.0273972602739726,0.0410958904109589,0.0273972602739726
"Lactobacillus_fermentum_IFO_3956",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lactobacillus_helveticus_DPC_4571",0,0,0,0,0,0,0.0408163265306122,0,0,0,0,0,0,0,0,0,0.0204081632653061,0.0204081632653061,0.0204081632653061,0,0,0,0,0,0
"Lactobacillus_johnsonii_NCC_533",0,0,0,0,0,0,0,0.0192307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Methanosphaera_stadtmanae_DSM_3091",0,0,0,0,0,0,0,0.037037037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Parabacteroides_johnsonii_DSM_18315",0.0256410256410256,0,0,0.00854700854700855,0,0.0170940170940171,0.0170940170940171,0.00854700854700855,0,0,0.0170940170940171,0,0,0.00854700854700855,0,0.0170940170940171,0,0.00854700854700855,0.0170940170940171,0.0341880341880342,0.0170940170940171,0.0256410256410256,0,0,0
"Ruminococcus_gnavus_ATCC_29149",0.0481927710843374,0,0,0.0120481927710843,0,0.0481927710843374,0.0120481927710843,0.0240963855421687,0,0,0.0481927710843374,0,0,0.0120481927710843,0,0.0481927710843374,0,0,0.0481927710843374,0.0602409638554217,0.0481927710843374,0.0602409638554217,0,0,0
"Subdoligranulum_variabile_DSM_15176",0.0365853658536585,0.0121951219512195,0.0121951219512195,0.0121951219512195,0.0121951219512195,0.0609756097560976,0.0487804878048781,0.0121951219512195,0,0.024390243902439,0.0365853658536585,0,0,0.0365853658536585,0.024390243902439,0.0609756097560976,0.024390243902439,0,0.0365853658536585,0.024390243902439,0.0365853658536585,0.0487804878048781,0.0121951219512195,0.024390243902439,0
