"","Alistipes_putredinis_DSM_17216","Bacteroides_eggerthii_DSM_20697","Bacteroides_ovatus_ATCC_8483","Bacteroides_pectinophilus_ATCC_43243","Bacteroides_stercoris_ATCC_43183","Bifidobacterium_dentium_ATCC_27678","Bifidobacterium_gallicum_DSM_20093","Campylobacter_concisus_13826","Catenibacterium_mitsuokai_DSM_15897","Clostridium_leptum_DSM_753","Clostridium_perfringens_ATCC_13124","Clostridium_scindens_ATCC_35704","Clostridium_spiroforme_DSM_1552","Collinsella_aerofaciens_ATCC_25986","Coprococcus_eutactus_ATCC_27759","Dorea_formicigenerans_ATCC_27755","Dorea_longicatena_DSM_13814","Eubacterium_dolichum_DSM_3991","Lactobacillus_fermentum_IFO_3956","Lactobacillus_helveticus_DPC_4571","Lactobacillus_johnsonii_NCC_533","Methanosphaera_stadtmanae_DSM_3091","Parabacteroides_johnsonii_DSM_18315","Ruminococcus_gnavus_ATCC_29149","Subdoligranulum_variabile_DSM_15176"
"Dorea_formicigenerans_ATCC_27755",0,0,0,0.0166666666666667,0,0.0166666666666667,0,0,0,0,0,0,0,0.0166666666666667,0,0,0,0,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0,0,0
"Dorea_longicatena_DSM_13814",0,0,0,0.0232558139534884,0,0.0232558139534884,0,0.0232558139534884,0,0,0.0232558139534884,0,0,0.0232558139534884,0,0.0232558139534884,0,0,0.0232558139534884,0.0232558139534884,0.0232558139534884,0.0232558139534884,0,0,0
"Eubacterium_dolichum_DSM_3991",0,0,0,0.025,0,0.025,0,0,0,0,0,0,0,0.025,0,0,0,0,0.025,0.025,0.025,0.025,0,0,0
"Lactobacillus_fermentum_IFO_3956",0,0,0,0,0,0,0.0458715596330275,0,0,0,0,0,0,0,0,0,0,0.0275229357798165,0,0,0,0,0,0,0
"Lactobacillus_helveticus_DPC_4571",0,0,0,0,0,0,0.0212765957446809,0,0,0,0,0,0,0,0,0,0,0.0212765957446809,0,0,0.0106382978723404,0,0,0,0
"Lactobacillus_johnsonii_NCC_533",0,0,0,0,0,0,0.0348837209302326,0,0,0,0,0,0,0,0,0,0,0.0232558139534884,0,0,0,0,0,0,0
"Methanosphaera_stadtmanae_DSM_3091",0,0,0,0,0,0,0.0178571428571429,0,0,0,0,0,0,0,0,0,0,0.0178571428571429,0,0,0,0,0,0,0
"Parabacteroides_johnsonii_DSM_18315",0.0200803212851406,0,0,0,0,0.0200803212851406,0,0.0321285140562249,0,0,0.0240963855421687,0,0,0,0,0.0240963855421687,0,0,0.0240963855421687,0.0200803212851406,0.0200803212851406,0.0200803212851406,0,0,0
"Ruminococcus_gnavus_ATCC_29149",0.0103092783505155,0,0,0.0103092783505155,0,0.0206185567010309,0.0309278350515464,0,0,0,0.0206185567010309,0,0,0.0103092783505155,0,0,0,0.0103092783505155,0.0103092783505155,0.0206185567010309,0.0206185567010309,0.0206185567010309,0,0,0
"Subdoligranulum_variabile_DSM_15176",0.0264900662251656,0,0,0.00662251655629139,0,0.033112582781457,0.0397350993377483,0.033112582781457,0,0,0.033112582781457,0,0,0.00662251655629139,0,0.0198675496688742,0,0.0198675496688742,0.0264900662251656,0.033112582781457,0.033112582781457,0.033112582781457,0,0,0
