"","Alistipes_putredinis_DSM_17216","Bacteroides_eggerthii_DSM_20697","Bacteroides_ovatus_ATCC_8483","Bacteroides_pectinophilus_ATCC_43243","Bacteroides_stercoris_ATCC_43183","Bifidobacterium_dentium_ATCC_27678","Bifidobacterium_gallicum_DSM_20093","Campylobacter_concisus_13826","Catenibacterium_mitsuokai_DSM_15897","Clostridium_leptum_DSM_753","Clostridium_perfringens_ATCC_13124","Clostridium_scindens_ATCC_35704","Clostridium_spiroforme_DSM_1552","Collinsella_aerofaciens_ATCC_25986","Coprococcus_eutactus_ATCC_27759","Dorea_formicigenerans_ATCC_27755","Dorea_longicatena_DSM_13814","Eubacterium_dolichum_DSM_3991","Lactobacillus_fermentum_IFO_3956","Lactobacillus_helveticus_DPC_4571","Lactobacillus_johnsonii_NCC_533","Methanosphaera_stadtmanae_DSM_3091","Parabacteroides_johnsonii_DSM_18315","Ruminococcus_gnavus_ATCC_29149","Subdoligranulum_variabile_DSM_15176"
"Clostridium_spiroforme_DSM_1552",0.0240963855421687,0,0.120481927710843,0.036144578313253,0.108433734939759,0.168674698795181,0.0240963855421687,0.072289156626506,0.036144578313253,0.180722891566265,0.0843373493975904,0.0602409638554217,0,0.0481927710843374,0.0963855421686747,0.036144578313253,0.108433734939759,0.036144578313253,0.036144578313253,0.0120481927710843,0.0120481927710843,0.036144578313253,0.156626506024096,0.180722891566265,0.072289156626506
"Collinsella_aerofaciens_ATCC_25986",0.147368421052632,0.0210526315789474,0.252631578947368,0.0210526315789474,0.263157894736842,0.157894736842105,0.0421052631578947,0.0526315789473684,0.168421052631579,0.0736842105263158,0.2,0.168421052631579,0.0947368421052632,0,0.252631578947368,0.157894736842105,0.252631578947368,0.178947368421053,0.147368421052632,0.147368421052632,0.115789473684211,0.0315789473684211,0.115789473684211,0.221052631578947,0.115789473684211
"Coprococcus_eutactus_ATCC_27759",0.0481927710843374,0.0120481927710843,0.132530120481928,0.0120481927710843,0.132530120481928,0.180722891566265,0.036144578313253,0.0481927710843374,0.0240963855421687,0.0481927710843374,0.132530120481928,0,0.072289156626506,0.0481927710843374,0,0,0,0.0843373493975904,0.144578313253012,0.0481927710843374,0.036144578313253,0.0602409638554217,0.132530120481928,0.036144578313253,0.036144578313253
"Dorea_formicigenerans_ATCC_27755",0.104477611940299,0.0298507462686567,0.0746268656716418,0.126865671641791,0.149253731343284,0.0970149253731343,0.119402985074627,0.164179104477612,0.149253731343284,0.164179104477612,0.0895522388059701,0.104477611940299,0.111940298507463,0.104477611940299,0.164179104477612,0,0.119402985074627,0.126865671641791,0.0895522388059701,0.082089552238806,0.0522388059701493,0.0746268656716418,0.0298507462686567,0.149253731343284,0.082089552238806
"Dorea_longicatena_DSM_13814",0.0898876404494382,0.0449438202247191,0.0674157303370786,0.0449438202247191,0.0561797752808989,0.112359550561798,0.0786516853932584,0.0898876404494382,0.0674157303370786,0.123595505617978,0.0786516853932584,0,0.112359550561798,0.0561797752808989,0.0898876404494382,0.0112359550561798,0,0.0898876404494382,0.101123595505618,0.0674157303370786,0.0561797752808989,0.0898876404494382,0.0561797752808989,0.0786516853932584,0.0561797752808989
"Eubacterium_dolichum_DSM_3991",0,0.0277777777777778,0.166666666666667,0,0.152777777777778,0.333333333333333,0.0416666666666667,0.0972222222222222,0.125,0.166666666666667,0.0972222222222222,0.0416666666666667,0.0416666666666667,0.0277777777777778,0.166666666666667,0.125,0.0833333333333333,0,0.111111111111111,0.0138888888888889,0,0.125,0.194444444444444,0.222222222222222,0.166666666666667
"Lactobacillus_fermentum_IFO_3956",0.055045871559633,0.018348623853211,0.0642201834862385,0.110091743119266,0.137614678899083,0.0917431192660551,0.0825688073394495,0.192660550458716,0.137614678899083,0.174311926605505,0.0825688073394495,0.137614678899083,0.0917431192660551,0.110091743119266,0.137614678899083,0.055045871559633,0.137614678899083,0.110091743119266,0,0.0642201834862385,0.0275229357798165,0.0917431192660551,0.018348623853211,0.146788990825688,0.073394495412844
"Lactobacillus_helveticus_DPC_4571",0.0444444444444444,0.0333333333333333,0.144444444444444,0.0666666666666667,0.244444444444444,0.244444444444444,0.1,0.0555555555555556,0.244444444444444,0.166666666666667,0.111111111111111,0.122222222222222,0.111111111111111,0.111111111111111,0.255555555555556,0.133333333333333,0.144444444444444,0.0888888888888889,0.188888888888889,0,0,0.166666666666667,0.111111111111111,0.133333333333333,0.166666666666667
"Lactobacillus_johnsonii_NCC_533",0.0297029702970297,0.0297029702970297,0.0693069306930693,0.128712871287129,0.158415841584158,0.0891089108910891,0.0693069306930693,0.158415841584158,0.148514851485149,0.188118811881188,0.0198019801980198,0.108910891089109,0.099009900990099,0.118811881188119,0.168316831683168,0.0594059405940594,0.138613861386139,0.099009900990099,0.0891089108910891,0.0396039603960396,0,0.0594059405940594,0.0396039603960396,0.178217821782178,0.0693069306930693
"Methanosphaera_stadtmanae_DSM_3091",0.114583333333333,0.03125,0.177083333333333,0.0833333333333333,0.177083333333333,0.0625,0.0833333333333333,0.03125,0.260416666666667,0.125,0.145833333333333,0.21875,0.177083333333333,0.0729166666666667,0.3125,0.166666666666667,0.229166666666667,0.208333333333333,0.15625,0.145833333333333,0.135416666666667,0,0.0416666666666667,0.197916666666667,0.15625
"Parabacteroides_johnsonii_DSM_18315",0.0352941176470588,0.0117647058823529,0,0.0705882352941176,0.0117647058823529,0.0588235294117647,0.0941176470588235,0.0705882352941176,0.0588235294117647,0.152941176470588,0.0705882352941176,0.0823529411764706,0.0705882352941176,0.105882352941176,0.129411764705882,0.0705882352941176,0.117647058823529,0.0588235294117647,0.0705882352941176,0.0352941176470588,0.0352941176470588,0.0470588235294118,0,0.0823529411764706,0.0823529411764706
"Ruminococcus_gnavus_ATCC_29149",0.0561797752808989,0.0561797752808989,0.0561797752808989,0.0674157303370786,0.0561797752808989,0.0337078651685393,0.0112359550561798,0.0674157303370786,0.0898876404494382,0.0898876404494382,0.0449438202247191,0.0449438202247191,0.0898876404494382,0.0674157303370786,0.112359550561798,0.0674157303370786,0.101123595505618,0.0786516853932584,0.0674157303370786,0.0561797752808989,0.0337078651685393,0.0337078651685393,0.0786516853932584,0,0.0786516853932584
"Subdoligranulum_variabile_DSM_15176",0.0606060606060606,0.0454545454545455,0.0606060606060606,0.0757575757575758,0.0606060606060606,0.0909090909090909,0.0606060606060606,0.106060606060606,0.0757575757575758,0.121212121212121,0.0606060606060606,0.0454545454545455,0.121212121212121,0.0757575757575758,0.121212121212121,0.0303030303030303,0.0757575757575758,0.0757575757575758,0.0909090909090909,0.0606060606060606,0.0606060606060606,0.0757575757575758,0.106060606060606,0.0909090909090909,0
