"","Alistipes_putredinis_DSM_17216","Bacteroides_eggerthii_DSM_20697","Bacteroides_ovatus_ATCC_8483","Bacteroides_pectinophilus_ATCC_43243","Bacteroides_stercoris_ATCC_43183","Bifidobacterium_dentium_ATCC_27678","Bifidobacterium_gallicum_DSM_20093","Campylobacter_concisus_13826","Catenibacterium_mitsuokai_DSM_15897","Clostridium_leptum_DSM_753","Clostridium_perfringens_ATCC_13124","Clostridium_scindens_ATCC_35704","Clostridium_spiroforme_DSM_1552","Collinsella_aerofaciens_ATCC_25986","Coprococcus_eutactus_ATCC_27759","Dorea_formicigenerans_ATCC_27755","Dorea_longicatena_DSM_13814","Eubacterium_dolichum_DSM_3991","Lactobacillus_fermentum_IFO_3956","Lactobacillus_helveticus_DPC_4571","Lactobacillus_johnsonii_NCC_533","Methanosphaera_stadtmanae_DSM_3091","Parabacteroides_johnsonii_DSM_18315","Ruminococcus_gnavus_ATCC_29149","Subdoligranulum_variabile_DSM_15176"
"Clostridium_perfringens_ATCC_13124",0,0.016260162601626,0.00813008130081301,0.0487804878048781,0.016260162601626,0.024390243902439,0.032520325203252,0,0.032520325203252,0.040650406504065,0,0.032520325203252,0.032520325203252,0.032520325203252,0.024390243902439,0,0.040650406504065,0.0487804878048781,0,0,0,0.00813008130081301,0.016260162601626,0.032520325203252,0.032520325203252
"Clostridium_scindens_ATCC_35704",0,0.025974025974026,0.012987012987013,0,0.025974025974026,0,0.012987012987013,0,0.012987012987013,0,0,0,0,0,0,0,0,0.012987012987013,0,0,0,0,0.012987012987013,0,0
"Clostridium_spiroforme_DSM_1552",0.0126582278481013,0.0126582278481013,0,0.0126582278481013,0,0,0.0126582278481013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253164556962025,0,0.0126582278481013
"Collinsella_aerofaciens_ATCC_25986",0.0120481927710843,0.036144578313253,0.0120481927710843,0.0120481927710843,0.0240963855421687,0,0.0120481927710843,0.0120481927710843,0.0120481927710843,0,0,0,0,0,0,0,0,0.0120481927710843,0,0.0120481927710843,0.0120481927710843,0,0.0240963855421687,0,0
"Coprococcus_eutactus_ATCC_27759",0,0.0123456790123457,0.0123456790123457,0.0123456790123457,0.0123456790123457,0,0.0123456790123457,0.0123456790123457,0.0246913580246914,0,0,0,0,0,0,0,0,0.0246913580246914,0,0.0123456790123457,0.0123456790123457,0,0.0123456790123457,0,0
"Dorea_formicigenerans_ATCC_27755",0,0.0546875,0.0390625,0.0703125,0.0546875,0.0234375,0.046875,0.0078125,0.0859375,0.0546875,0,0.078125,0.0625,0.046875,0.0390625,0,0.046875,0.0625,0,0.0078125,0.0078125,0.0078125,0.0546875,0.0625,0.046875
"Dorea_longicatena_DSM_13814",0,0.0135135135135135,0.0135135135135135,0.0135135135135135,0.0135135135135135,0,0.0135135135135135,0.0135135135135135,0.027027027027027,0,0,0,0,0,0.0135135135135135,0,0,0.027027027027027,0,0.0135135135135135,0.0135135135135135,0,0.0135135135135135,0,0
"Eubacterium_dolichum_DSM_3991",0.0365853658536585,0,0,0,0,0.0121951219512195,0.0121951219512195,0.0121951219512195,0,0,0.0121951219512195,0,0,0,0,0.0121951219512195,0,0,0.0121951219512195,0.0121951219512195,0.0121951219512195,0.024390243902439,0,0,0
"Lactobacillus_fermentum_IFO_3956",0.00833333333333333,0.05,0.0333333333333333,0.05,0.0416666666666667,0.025,0.0416666666666667,0,0.0666666666666667,0.05,0,0.0666666666666667,0.0583333333333333,0.0416666666666667,0.0333333333333333,0,0.05,0.05,0,0,0,0.00833333333333333,0.0583333333333333,0.0583333333333333,0.0416666666666667
"Lactobacillus_helveticus_DPC_4571",0.00819672131147541,0.040983606557377,0.0245901639344262,0.0573770491803279,0.0327868852459016,0.0245901639344262,0.0327868852459016,0,0.0573770491803279,0.040983606557377,0,0.0573770491803279,0.0491803278688525,0.040983606557377,0.0327868852459016,0,0.0491803278688525,0.0491803278688525,0,0,0,0.00819672131147541,0.0327868852459016,0.0491803278688525,0.0327868852459016
"Lactobacillus_johnsonii_NCC_533",0.0170940170940171,0.0598290598290598,0.0427350427350427,0.0683760683760684,0.0512820512820513,0.0341880341880342,0.0598290598290598,0.00854700854700855,0.0769230769230769,0.0598290598290598,0.00854700854700855,0.0769230769230769,0.0683760683760684,0.0512820512820513,0.0427350427350427,0.0170940170940171,0.0598290598290598,0.0598290598290598,0.00854700854700855,0,0,0.0170940170940171,0.0683760683760684,0.0683760683760684,0.0512820512820513
"Methanosphaera_stadtmanae_DSM_3091",0.00854700854700855,0.0427350427350427,0.0256410256410256,0.0427350427350427,0.0341880341880342,0,0.0341880341880342,0.00854700854700855,0.0427350427350427,0.0341880341880342,0.00854700854700855,0.0341880341880342,0.0256410256410256,0.00854700854700855,0.0341880341880342,0.00854700854700855,0.0256410256410256,0.0256410256410256,0,0.00854700854700855,0.00854700854700855,0,0.0512820512820513,0.0256410256410256,0.0256410256410256
"Parabacteroides_johnsonii_DSM_18315",0,0,0,0.0126582278481013,0,0,0.0126582278481013,0,0.0253164556962025,0,0,0.0126582278481013,0.0126582278481013,0.0126582278481013,0.0126582278481013,0,0.0126582278481013,0.0253164556962025,0,0,0,0.0126582278481013,0,0.0126582278481013,0
"Ruminococcus_gnavus_ATCC_29149",0,0,0,0.0135135135135135,0,0,0.0135135135135135,0.0135135135135135,0.0135135135135135,0,0,0,0,0,0,0,0,0.0135135135135135,0,0.0135135135135135,0.0135135135135135,0,0,0,0
"Subdoligranulum_variabile_DSM_15176",0,0,0,0,0,0,0.012987012987013,0,0.012987012987013,0,0,0,0,0,0,0,0,0.012987012987013,0,0,0,0,0,0,0
