"","Alistipes_putredinis_DSM_17216","Bacteroides_eggerthii_DSM_20697","Bacteroides_ovatus_ATCC_8483","Bacteroides_pectinophilus_ATCC_43243","Bacteroides_stercoris_ATCC_43183","Bifidobacterium_dentium_ATCC_27678","Bifidobacterium_gallicum_DSM_20093","Campylobacter_concisus_13826","Catenibacterium_mitsuokai_DSM_15897","Clostridium_leptum_DSM_753","Clostridium_perfringens_ATCC_13124","Clostridium_scindens_ATCC_35704","Clostridium_spiroforme_DSM_1552","Collinsella_aerofaciens_ATCC_25986","Coprococcus_eutactus_ATCC_27759","Dorea_formicigenerans_ATCC_27755","Dorea_longicatena_DSM_13814","Eubacterium_dolichum_DSM_3991","Lactobacillus_fermentum_IFO_3956","Lactobacillus_helveticus_DPC_4571","Lactobacillus_johnsonii_NCC_533","Methanosphaera_stadtmanae_DSM_3091","Parabacteroides_johnsonii_DSM_18315","Ruminococcus_gnavus_ATCC_29149","Subdoligranulum_variabile_DSM_15176"
"Alistipes_putredinis_DSM_17216",0,0.0531914893617021,0.0531914893617021,0.0212765957446809,0.0319148936170213,0.0319148936170213,0.0106382978723404,0.074468085106383,0,0.0212765957446809,0.0638297872340425,0.0106382978723404,0.0212765957446809,0.0212765957446809,0.0106382978723404,0.0851063829787234,0.0319148936170213,0,0.074468085106383,0.0638297872340425,0.0957446808510638,0.074468085106383,0.0212765957446809,0.0106382978723404,0.0106382978723404
"Bacteroides_eggerthii_DSM_20697",0.0869565217391304,0,0.0108695652173913,0.0543478260869565,0,0.130434782608696,0.130434782608696,0.0869565217391304,0.0108695652173913,0.0652173913043478,0.152173913043478,0.0217391304347826,0.108695652173913,0.0543478260869565,0.0543478260869565,0.16304347826087,0.0978260869565217,0.130434782608696,0.130434782608696,0.108695652173913,0.217391304347826,0.119565217391304,0,0.0108695652173913,0.0326086956521739
"Bacteroides_ovatus_ATCC_8483",0.1,0.0333333333333333,0,0.0888888888888889,0.0222222222222222,0.122222222222222,0.0444444444444444,0.133333333333333,0.0333333333333333,0.0444444444444444,0.188888888888889,0.0333333333333333,0.0333333333333333,0.0555555555555556,0.0666666666666667,0.155555555555556,0.122222222222222,0.0555555555555556,0.122222222222222,0.0888888888888889,0.133333333333333,0.122222222222222,0.0333333333333333,0,0.0555555555555556
"Bacteroides_pectinophilus_ATCC_43243",0.150537634408602,0.0537634408602151,0.0645161290322581,0,0.043010752688172,0.172043010752688,0.10752688172043,0.0967741935483871,0.010752688172043,0.0967741935483871,0.0967741935483871,0.010752688172043,0.032258064516129,0.0860215053763441,0.0645161290322581,0.236559139784946,0.0967741935483871,0.010752688172043,0.118279569892473,0.139784946236559,0.161290322580645,0.172043010752688,0.0537634408602151,0.139784946236559,0.043010752688172
"Bacteroides_stercoris_ATCC_43183",0.0952380952380952,0.0476190476190476,0.0476190476190476,0.0714285714285714,0,0.107142857142857,0.0357142857142857,0.107142857142857,0.0119047619047619,0.0595238095238095,0.154761904761905,0.0238095238095238,0.0357142857142857,0.0476190476190476,0.0595238095238095,0.154761904761905,0.107142857142857,0.0476190476190476,0.142857142857143,0.0952380952380952,0.119047619047619,0.107142857142857,0.0238095238095238,0.0119047619047619,0.0357142857142857
"Bifidobacterium_dentium_ATCC_27678",0.0280373831775701,0.0373831775700935,0.0373831775700935,0.0186915887850467,0.0186915887850467,0,0,0.0467289719626168,0.00934579439252336,0.00934579439252336,0.0467289719626168,0.0186915887850467,0.00934579439252336,0.00934579439252336,0.00934579439252336,0.0467289719626168,0.0373831775700935,0.0186915887850467,0.0373831775700935,0.0280373831775701,0.0467289719626168,0.0373831775700935,0.0280373831775701,0.0186915887850467,0.00934579439252336
"Bifidobacterium_gallicum_DSM_20093",0.0421052631578947,0.0421052631578947,0.0526315789473684,0,0.0210526315789474,0.0631578947368421,0,0.0526315789473684,0.0210526315789474,0.0315789473684211,0.0631578947368421,0.0210526315789474,0.0210526315789474,0.0210526315789474,0.0105263157894737,0.126315789473684,0.0421052631578947,0.0210526315789474,0.0947368421052632,0.157894736842105,0.189473684210526,0.0947368421052632,0.0315789473684211,0.0210526315789474,0
"Campylobacter_concisus_13826",0.0921052631578947,0.0526315789473684,0.0526315789473684,0.0263157894736842,0.0394736842105263,0.0394736842105263,0.0394736842105263,0,0.0131578947368421,0.0526315789473684,0.0657894736842105,0.0263157894736842,0.0131578947368421,0.0394736842105263,0.0394736842105263,0.118421052631579,0.0657894736842105,0.0263157894736842,0.0657894736842105,0.105263157894737,0.0921052631578947,0.0657894736842105,0.0526315789473684,0.0657894736842105,0.0263157894736842
"Catenibacterium_mitsuokai_DSM_15897",0.105263157894737,0.087719298245614,0.087719298245614,0.0350877192982456,0.0701754385964912,0.12280701754386,0.0701754385964912,0.12280701754386,0,0.0701754385964912,0.12280701754386,0.0175438596491228,0.0526315789473684,0.0175438596491228,0.0526315789473684,0.192982456140351,0.087719298245614,0.0526315789473684,0.12280701754386,0.12280701754386,0.140350877192982,0.140350877192982,0.105263157894737,0.087719298245614,0.087719298245614
"Clostridium_leptum_DSM_753",0.105263157894737,0.0526315789473684,0.0526315789473684,0,0.0421052631578947,0.105263157894737,0.0315789473684211,0.126315789473684,0.0105263157894737,0,0.105263157894737,0.0105263157894737,0.0315789473684211,0,0.0105263157894737,0.157894736842105,0.0210526315789474,0.0315789473684211,0.147368421052632,0.147368421052632,0.168421052631579,0.115789473684211,0.0631578947368421,0.0421052631578947,0.0315789473684211
