"","Alistipes_putredinis_DSM_17216","Bacteroides_eggerthii_DSM_20697","Bacteroides_ovatus_ATCC_8483","Bacteroides_pectinophilus_ATCC_43243","Bacteroides_stercoris_ATCC_43183","Bifidobacterium_dentium_ATCC_27678","Bifidobacterium_gallicum_DSM_20093","Campylobacter_concisus_13826","Catenibacterium_mitsuokai_DSM_15897","Clostridium_leptum_DSM_753","Clostridium_perfringens_ATCC_13124","Clostridium_scindens_ATCC_35704","Clostridium_spiroforme_DSM_1552","Collinsella_aerofaciens_ATCC_25986","Coprococcus_eutactus_ATCC_27759","Dorea_formicigenerans_ATCC_27755","Dorea_longicatena_DSM_13814","Eubacterium_dolichum_DSM_3991","Lactobacillus_fermentum_IFO_3956","Lactobacillus_helveticus_DPC_4571","Lactobacillus_johnsonii_NCC_533","Methanosphaera_stadtmanae_DSM_3091","Parabacteroides_johnsonii_DSM_18315","Ruminococcus_gnavus_ATCC_29149","Subdoligranulum_variabile_DSM_15176"
"Alistipes_putredinis_DSM_17216",0,0.0416666666666667,0,0,0,0.0833333333333333,0,0.166666666666667,0,0,0.0833333333333333,0,0,0.0416666666666667,0,0.125,0,0,0.0416666666666667,0.0416666666666667,0.0833333333333333,0.125,0.0416666666666667,0,0
"Bacteroides_eggerthii_DSM_20697",0.0530973451327434,0,0.0530973451327434,0.0530973451327434,0.0265486725663717,0.0353982300884956,0.0619469026548673,0.0265486725663717,0.123893805309735,0.309734513274336,0.106194690265487,0.0265486725663717,0.115044247787611,0.389380530973451,0.106194690265487,0.115044247787611,0.0973451327433628,0.15929203539823,0.0707964601769911,0.0353982300884956,0.0530973451327434,0.00884955752212389,0.0176991150442478,0.079646017699115,0.115044247787611
"Bacteroides_ovatus_ATCC_8483",0.0879120879120879,0.164835164835165,0,0.153846153846154,0.186813186813187,0.142857142857143,0.10989010989011,0.043956043956044,0.252747252747253,0.175824175824176,0.0879120879120879,0.0879120879120879,0.252747252747253,0.043956043956044,0.208791208791209,0.131868131868132,0.153846153846154,0.285714285714286,0.131868131868132,0.032967032967033,0.0989010989010989,0.010989010989011,0.153846153846154,0.153846153846154,0.241758241758242
"Bacteroides_pectinophilus_ATCC_43243",0.09375,0.4375,0.03125,0,0.03125,0.0625,0.53125,0.125,0.03125,0.03125,0.0625,0,0.09375,0.125,0.03125,0.0625,0.0625,0.0625,0.09375,0.09375,0.0625,0.09375,0.4375,0.125,0.0625
"Bacteroides_stercoris_ATCC_43183",0.0434782608695652,0.0579710144927536,0.072463768115942,0.101449275362319,0,0.0289855072463768,0.0579710144927536,0.0579710144927536,0.188405797101449,0.072463768115942,0.130434782608696,0.0144927536231884,0.159420289855072,0.0434782608695652,0.144927536231884,0.159420289855072,0.188405797101449,0.231884057971014,0.0434782608695652,0.0144927536231884,0.0579710144927536,0.0144927536231884,0.072463768115942,0.101449275362319,0.173913043478261
"Bifidobacterium_dentium_ATCC_27678",0.138888888888889,0.388888888888889,0.0277777777777778,0.0555555555555556,0.0555555555555556,0,0.277777777777778,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0277777777777778,0.0277777777777778,0.0833333333333333,0.0277777777777778,0.0555555555555556,0.0277777777777778,0.0833333333333333,0.111111111111111,0.0833333333333333,0.0833333333333333,0.0277777777777778,0.416666666666667,0,0.0277777777777778
"Bifidobacterium_gallicum_DSM_20093",0.0666666666666667,0.0888888888888889,0.0666666666666667,0.0444444444444444,0.111111111111111,0.0222222222222222,0,0.0444444444444444,0.0888888888888889,0.422222222222222,0.0888888888888889,0.0888888888888889,0.0888888888888889,0.377777777777778,0.0444444444444444,0.0666666666666667,0.0222222222222222,0.111111111111111,0.111111111111111,0.0888888888888889,0.0888888888888889,0.0444444444444444,0.0888888888888889,0.0666666666666667,0.0444444444444444
"Campylobacter_concisus_13826",0.0909090909090909,0.363636363636364,0.0606060606060606,0,0.0606060606060606,0,0.303030303030303,0,0.0909090909090909,0,0,0.0303030303030303,0,0,0,0,0,0.121212121212121,0,0,0,0.0303030303030303,0.454545454545455,0,0.0303030303030303
"Catenibacterium_mitsuokai_DSM_15897",0.0645161290322581,0.129032258064516,0.225806451612903,0.032258064516129,0.129032258064516,0.0645161290322581,0.0967741935483871,0.0967741935483871,0,0.129032258064516,0.0645161290322581,0.032258064516129,0.0645161290322581,0.032258064516129,0.0645161290322581,0.032258064516129,0.129032258064516,0.0967741935483871,0.0967741935483871,0.129032258064516,0.0967741935483871,0.129032258064516,0.161290322580645,0.0967741935483871,0.129032258064516
"Clostridium_leptum_DSM_753",0.134328358208955,0.0149253731343284,0.0447761194029851,0,0.0298507462686567,0.104477611940299,0.0447761194029851,0.119402985074627,0.0298507462686567,0,0.0895522388059701,0,0.0298507462686567,0.0149253731343284,0,0.134328358208955,0.0298507462686567,0.0447761194029851,0.0746268656716418,0.0597014925373134,0.0746268656716418,0.119402985074627,0.0149253731343284,0.0597014925373134,0.0298507462686567
"Clostridium_perfringens_ATCC_13124",0.0666666666666667,0.0333333333333333,0.0333333333333333,0,0.0333333333333333,0.0333333333333333,0,0.1,0.0333333333333333,0,0,0.0333333333333333,0.0333333333333333,0,0,0.0333333333333333,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0333333333333333,0.0666666666666667,0.0666666666666667,0.0333333333333333,0.0333333333333333,0
