"","Alistipes_putredinis_DSM_17216","Bacteroides_eggerthii_DSM_20697","Bacteroides_ovatus_ATCC_8483","Bacteroides_pectinophilus_ATCC_43243","Bacteroides_stercoris_ATCC_43183","Bifidobacterium_dentium_ATCC_27678","Bifidobacterium_gallicum_DSM_20093","Campylobacter_concisus_13826","Catenibacterium_mitsuokai_DSM_15897","Clostridium_leptum_DSM_753","Clostridium_perfringens_ATCC_13124","Clostridium_scindens_ATCC_35704","Clostridium_spiroforme_DSM_1552","Collinsella_aerofaciens_ATCC_25986","Coprococcus_eutactus_ATCC_27759","Dorea_formicigenerans_ATCC_27755","Dorea_longicatena_DSM_13814","Eubacterium_dolichum_DSM_3991","Lactobacillus_fermentum_IFO_3956","Lactobacillus_helveticus_DPC_4571","Lactobacillus_johnsonii_NCC_533","Methanosphaera_stadtmanae_DSM_3091","Parabacteroides_johnsonii_DSM_18315","Ruminococcus_gnavus_ATCC_29149","Subdoligranulum_variabile_DSM_15176"
"Clostridium_perfringens_ATCC_13124",0.024390243902439,0.0650406504065041,0.121951219512195,0.0650406504065041,0.0975609756097561,0.040650406504065,0.0487804878048781,0.0487804878048781,0.113821138211382,0.0894308943089431,0,0.130081300813008,0.0894308943089431,0.0894308943089431,0.138211382113821,0.024390243902439,0.0975609756097561,0.0975609756097561,0.0487804878048781,0.024390243902439,0.032520325203252,0.016260162601626,0.105691056910569,0.138211382113821,0.0650406504065041
"Clostridium_scindens_ATCC_35704",0.012987012987013,0,0.051948051948052,0,0.012987012987013,0.012987012987013,0.012987012987013,0.012987012987013,0,0,0.038961038961039,0,0.025974025974026,0,0,0,0,0.025974025974026,0.051948051948052,0.025974025974026,0.038961038961039,0,0.012987012987013,0.012987012987013,0
"Clostridium_spiroforme_DSM_1552",0.0126582278481013,0,0.0506329113924051,0,0.0126582278481013,0,0.0126582278481013,0.0126582278481013,0,0.0253164556962025,0.0253164556962025,0,0,0,0.0379746835443038,0.0126582278481013,0.0126582278481013,0.0253164556962025,0.0379746835443038,0.0126582278481013,0.0379746835443038,0,0,0,0.0126582278481013
"Collinsella_aerofaciens_ATCC_25986",0.036144578313253,0.0602409638554217,0.132530120481928,0,0.0843373493975904,0.0120481927710843,0.0120481927710843,0.0602409638554217,0.072289156626506,0.0602409638554217,0.108433734939759,0.0843373493975904,0.0963855421686747,0,0.072289156626506,0.0843373493975904,0.0602409638554217,0.0602409638554217,0.036144578313253,0.0120481927710843,0.036144578313253,0,0.0843373493975904,0.0843373493975904,0.072289156626506
"Coprococcus_eutactus_ATCC_27759",0.037037037037037,0.0123456790123457,0.0493827160493827,0.0123456790123457,0.037037037037037,0,0.0123456790123457,0.0246913580246914,0.0123456790123457,0,0.0493827160493827,0.0123456790123457,0.0246913580246914,0,0,0.0123456790123457,0,0.0246913580246914,0.0493827160493827,0.0246913580246914,0.037037037037037,0,0.0246913580246914,0.0246913580246914,0
"Dorea_formicigenerans_ATCC_27755",0.03125,0.0546875,0.109375,0.0390625,0.09375,0.0078125,0.0390625,0.0234375,0.0859375,0.078125,0.03125,0.0859375,0.0625,0.0546875,0.09375,0,0.0625,0.09375,0.03125,0.0234375,0.0234375,0.015625,0.0859375,0.1171875,0.0390625
"Dorea_longicatena_DSM_13814",0.027027027027027,0.027027027027027,0.0675675675675676,0.0135135135135135,0.0405405405405405,0,0.0135135135135135,0.0135135135135135,0.0405405405405405,0.0135135135135135,0.0675675675675676,0.0405405405405405,0.0405405405405405,0.0135135135135135,0,0.027027027027027,0,0.0405405405405405,0.0540540540540541,0.027027027027027,0.0540540540540541,0,0.027027027027027,0.0405405405405405,0
"Eubacterium_dolichum_DSM_3991",0.0365853658536585,0.0487804878048781,0.170731707317073,0.0487804878048781,0.134146341463415,0.0365853658536585,0.0487804878048781,0.0487804878048781,0.158536585365854,0.0731707317073171,0.158536585365854,0.195121951219512,0.158536585365854,0.0487804878048781,0.158536585365854,0.170731707317073,0.146341463414634,0,0.0731707317073171,0.0487804878048781,0.0487804878048781,0.0609756097560976,0.0731707317073171,0.170731707317073,0.134146341463415
"Lactobacillus_fermentum_IFO_3956",0.05,0.1,0.15,0.075,0.15,0.0333333333333333,0.075,0.0666666666666667,0.158333333333333,0.15,0.116666666666667,0.183333333333333,0.15,0.0916666666666667,0.175,0.116666666666667,0.141666666666667,0.125,0,0.0166666666666667,0.025,0.05,0.133333333333333,0.208333333333333,0.125
"Lactobacillus_helveticus_DPC_4571",0.040983606557377,0.10655737704918,0.180327868852459,0.0819672131147541,0.155737704918033,0.040983606557377,0.0737704918032787,0.0737704918032787,0.163934426229508,0.155737704918033,0.122950819672131,0.188524590163934,0.172131147540984,0.0901639344262295,0.19672131147541,0.122950819672131,0.139344262295082,0.131147540983607,0.0327868852459016,0,0.0163934426229508,0.0491803278688525,0.139344262295082,0.204918032786885,0.139344262295082
"Lactobacillus_johnsonii_NCC_533",0.0512820512820513,0.102564102564103,0.179487179487179,0.094017094017094,0.153846153846154,0.0512820512820513,0.0854700854700855,0.0769230769230769,0.170940170940171,0.162393162393162,0.102564102564103,0.196581196581197,0.170940170940171,0.102564102564103,0.213675213675214,0.11965811965812,0.153846153846154,0.128205128205128,0.0341880341880342,0.00854700854700855,0,0.0512820512820513,0.136752136752137,0.213675213675214,0.145299145299145
"Methanosphaera_stadtmanae_DSM_3091",0.0427350427350427,0.0854700854700855,0.153846153846154,0.0341880341880342,0.136752136752137,0.0170940170940171,0.0341880341880342,0.0427350427350427,0.128205128205128,0.0683760683760684,0.0854700854700855,0.136752136752137,0.102564102564103,0.0598290598290598,0.153846153846154,0.0683760683760684,0.094017094017094,0.094017094017094,0.0341880341880342,0.0170940170940171,0.0256410256410256,0,0.094017094017094,0.11965811965812,0.0769230769230769
"Parabacteroides_johnsonii_DSM_18315",0.0506329113924051,0,0.0379746835443038,0.0379746835443038,0.0126582278481013,0.0379746835443038,0.0506329113924051,0.0379746835443038,0.0506329113924051,0.0506329113924051,0.0379746835443038,0.0506329113924051,0.0632911392405063,0.0253164556962025,0.0506329113924051,0.0253164556962025,0.0379746835443038,0.0379746835443038,0.0632911392405063,0.0506329113924051,0.0506329113924051,0,0,0.0632911392405063,0.0506329113924051
"Ruminococcus_gnavus_ATCC_29149",0.0135135135135135,0,0.0405405405405405,0,0,0,0,0.0135135135135135,0,0.0135135135135135,0.027027027027027,0,0,0,0.0135135135135135,0,0,0.027027027027027,0.0405405405405405,0.0135135135135135,0.0405405405405405,0,0,0,0
"Subdoligranulum_variabile_DSM_15176",0.012987012987013,0.025974025974026,0.0649350649350649,0,0.038961038961039,0,0.012987012987013,0.012987012987013,0.025974025974026,0.012987012987013,0.0649350649350649,0.025974025974026,0.038961038961039,0,0.012987012987013,0.025974025974026,0,0.025974025974026,0.051948051948052,0.025974025974026,0.038961038961039,0,0.025974025974026,0.038961038961039,0
