"","Alistipes_putredinis_DSM_17216","Bacteroides_eggerthii_DSM_20697","Bacteroides_ovatus_ATCC_8483","Bacteroides_pectinophilus_ATCC_43243","Bacteroides_stercoris_ATCC_43183","Bifidobacterium_dentium_ATCC_27678","Bifidobacterium_gallicum_DSM_20093","Campylobacter_concisus_13826","Catenibacterium_mitsuokai_DSM_15897","Clostridium_leptum_DSM_753","Clostridium_perfringens_ATCC_13124","Clostridium_scindens_ATCC_35704","Clostridium_spiroforme_DSM_1552","Collinsella_aerofaciens_ATCC_25986","Coprococcus_eutactus_ATCC_27759","Dorea_formicigenerans_ATCC_27755","Dorea_longicatena_DSM_13814","Eubacterium_dolichum_DSM_3991","Lactobacillus_fermentum_IFO_3956","Lactobacillus_helveticus_DPC_4571","Lactobacillus_johnsonii_NCC_533","Methanosphaera_stadtmanae_DSM_3091","Parabacteroides_johnsonii_DSM_18315","Ruminococcus_gnavus_ATCC_29149","Subdoligranulum_variabile_DSM_15176"
"Clostridium_perfringens_ATCC_13124",0.691056910569106,0.577235772357724,0.536585365853659,0.528455284552846,0.560975609756098,0.764227642276423,0.577235772357724,0.723577235772358,0.528455284552846,0.520325203252033,1,0.536585365853659,0.544715447154472,0.536585365853659,0.560975609756098,0.886178861788618,0.48780487804878,0.479674796747967,0.731707317073171,0.780487804878049,0.747967479674797,0.707317073170732,0.552845528455285,0.51219512195122,0.536585365853659
"Clostridium_scindens_ATCC_35704",0.792207792207792,0.831168831168831,0.792207792207792,0.896103896103896,0.831168831168831,0.883116883116883,0.883116883116883,0.818181818181818,0.883116883116883,0.857142857142857,0.857142857142857,1,0.883116883116883,0.896103896103896,0.896103896103896,0.935064935064935,0.857142857142857,0.792207792207792,0.74025974025974,0.753246753246753,0.675324675324675,0.818181818181818,0.818181818181818,0.844155844155844,0.909090909090909
"Clostridium_spiroforme_DSM_1552",0.79746835443038,0.886075949367089,0.822784810126582,0.886075949367089,0.835443037974684,0.89873417721519,0.911392405063291,0.873417721518987,0.873417721518987,0.873417721518987,0.848101265822785,0.860759493670886,1,0.848101265822785,0.886075949367089,0.911392405063291,0.772151898734177,0.772151898734177,0.734177215189873,0.734177215189873,0.670886075949367,0.860759493670886,0.822784810126582,0.873417721518987,0.886075949367089
"Collinsella_aerofaciens_ATCC_25986",0.795180722891566,0.771084337349398,0.698795180722892,0.891566265060241,0.746987951807229,0.951807228915663,0.939759036144578,0.746987951807229,0.855421686746988,0.843373493975904,0.795180722891566,0.831325301204819,0.807228915662651,1,0.855421686746988,0.879518072289157,0.783132530120482,0.783132530120482,0.807228915662651,0.831325301204819,0.746987951807229,0.891566265060241,0.72289156626506,0.795180722891566,0.831325301204819
"Coprococcus_eutactus_ATCC_27759",0.790123456790123,0.851851851851852,0.802469135802469,0.888888888888889,0.814814814814815,0.925925925925926,0.91358024691358,0.864197530864197,0.827160493827161,0.876543209876543,0.851851851851852,0.851851851851852,0.864197530864197,0.876543209876543,1,0.975308641975309,0.827160493827161,0.753086419753086,0.728395061728395,0.740740740740741,0.641975308641975,0.864197530864197,0.814814814814815,0.851851851851852,0.851851851851852
"Dorea_formicigenerans_ATCC_27755",0.703125,0.5625,0.53125,0.5703125,0.53125,0.828125,0.609375,0.7734375,0.5390625,0.5546875,0.8515625,0.5625,0.5625,0.5703125,0.6171875,1,0.5234375,0.484375,0.7578125,0.7578125,0.7265625,0.75,0.53125,0.546875,0.546875
"Dorea_longicatena_DSM_13814",0.783783783783784,0.824324324324324,0.756756756756757,0.864864864864865,0.810810810810811,0.905405405405405,0.864864864864865,0.837837837837838,0.810810810810811,0.851351351351351,0.810810810810811,0.891891891891892,0.824324324324324,0.878378378378378,0.905405405405405,0.905405405405405,1,0.77027027027027,0.72972972972973,0.72972972972973,0.621621621621622,0.864864864864865,0.851351351351351,0.837837837837838,0.878378378378378
"Eubacterium_dolichum_DSM_3991",0.817073170731707,0.707317073170732,0.634146341463415,0.780487804878049,0.682926829268293,0.829268292682927,0.902439024390244,0.75609756097561,0.792682926829268,0.74390243902439,0.719512195121951,0.74390243902439,0.74390243902439,0.792682926829268,0.74390243902439,0.75609756097561,0.695121951219512,1,0.74390243902439,0.768292682926829,0.719512195121951,0.780487804878049,0.658536585365854,0.682926829268293,0.792682926829268
"Lactobacillus_fermentum_IFO_3956",0.666666666666667,0.508333333333333,0.525,0.516666666666667,0.475,0.8,0.575,0.725,0.508333333333333,0.483333333333333,0.75,0.475,0.483333333333333,0.558333333333333,0.491666666666667,0.808333333333333,0.45,0.508333333333333,1,0.858333333333333,0.841666666666667,0.725,0.458333333333333,0.441666666666667,0.5
"Lactobacillus_helveticus_DPC_4571",0.721311475409836,0.475409836065574,0.434426229508197,0.540983606557377,0.442622950819672,0.819672131147541,0.581967213114754,0.721311475409836,0.5,0.483606557377049,0.786885245901639,0.475409836065574,0.475409836065574,0.565573770491803,0.491803278688525,0.795081967213115,0.442622950819672,0.516393442622951,0.844262295081967,1,0.89344262295082,0.737704918032787,0.434426229508197,0.442622950819672,0.491803278688525
"Lactobacillus_johnsonii_NCC_533",0.700854700854701,0.452991452991453,0.444444444444444,0.495726495726496,0.41025641025641,0.803418803418803,0.538461538461538,0.683760683760684,0.478632478632479,0.444444444444444,0.786324786324786,0.444444444444444,0.452991452991453,0.52991452991453,0.444444444444444,0.794871794871795,0.393162393162393,0.504273504273504,0.863247863247863,0.931623931623932,1,0.717948717948718,0.401709401709402,0.41025641025641,0.452991452991453
"Methanosphaera_stadtmanae_DSM_3091",0.803418803418803,0.564102564102564,0.521367521367521,0.641025641025641,0.564102564102564,0.905982905982906,0.683760683760684,0.846153846153846,0.572649572649573,0.572649572649573,0.743589743589744,0.538461538461538,0.581196581196581,0.632478632478632,0.598290598290598,0.82051282051282,0.547008547008547,0.547008547008547,0.743589743589744,0.769230769230769,0.717948717948718,1,0.547008547008547,0.572649572649573,0.572649572649573
"Parabacteroides_johnsonii_DSM_18315",0.746835443037975,0.911392405063291,0.89873417721519,0.79746835443038,0.936708860759494,0.860759493670886,0.835443037974684,0.873417721518987,0.772151898734177,0.772151898734177,0.860759493670886,0.79746835443038,0.822784810126582,0.759493670886076,0.835443037974684,0.860759493670886,0.79746835443038,0.683544303797468,0.69620253164557,0.670886075949367,0.594936708860759,0.810126582278481,1,0.835443037974684,0.810126582278481
"Ruminococcus_gnavus_ATCC_29149",0.824324324324324,0.878378378378378,0.851351351351351,0.905405405405405,0.891891891891892,0.945945945945946,0.932432432432432,0.891891891891892,0.878378378378378,0.905405405405405,0.851351351351351,0.878378378378378,0.932432432432432,0.891891891891892,0.932432432432432,0.945945945945946,0.837837837837838,0.756756756756757,0.716216216216216,0.72972972972973,0.648648648648649,0.905405405405405,0.891891891891892,1,0.891891891891892
"Subdoligranulum_variabile_DSM_15176",0.857142857142857,0.857142857142857,0.805194805194805,0.896103896103896,0.844155844155844,0.948051948051948,0.935064935064935,0.857142857142857,0.883116883116883,0.896103896103896,0.857142857142857,0.909090909090909,0.909090909090909,0.896103896103896,0.896103896103896,0.909090909090909,0.844155844155844,0.844155844155844,0.779220779220779,0.779220779220779,0.688311688311688,0.87012987012987,0.831168831168831,0.857142857142857,1
