"","Alistipes_putredinis_DSM_17216","Bacteroides_eggerthii_DSM_20697","Bacteroides_ovatus_ATCC_8483","Bacteroides_pectinophilus_ATCC_43243","Bacteroides_stercoris_ATCC_43183","Bifidobacterium_dentium_ATCC_27678","Bifidobacterium_gallicum_DSM_20093","Campylobacter_concisus_13826","Catenibacterium_mitsuokai_DSM_15897","Clostridium_leptum_DSM_753","Clostridium_perfringens_ATCC_13124","Clostridium_scindens_ATCC_35704","Clostridium_spiroforme_DSM_1552","Collinsella_aerofaciens_ATCC_25986","Coprococcus_eutactus_ATCC_27759","Dorea_formicigenerans_ATCC_27755","Dorea_longicatena_DSM_13814","Eubacterium_dolichum_DSM_3991","Lactobacillus_fermentum_IFO_3956","Lactobacillus_helveticus_DPC_4571","Lactobacillus_johnsonii_NCC_533","Methanosphaera_stadtmanae_DSM_3091","Parabacteroides_johnsonii_DSM_18315","Ruminococcus_gnavus_ATCC_29149","Subdoligranulum_variabile_DSM_15176"
"Clostridium_perfringens_ATCC_13124",0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.3,0.133333333333333,0.133333333333333,0.1,0.1,1,0.2,0.1,0.166666666666667,0.133333333333333,0.8,0.166666666666667,0.0666666666666667,0.2,0.233333333333333,0.266666666666667,0.133333333333333,0.166666666666667,0.133333333333333,0.133333333333333
"Clostridium_scindens_ATCC_35704",0.0666666666666667,0.4,0.333333333333333,0.2,0.4,0.111111111111111,0.177777777777778,0.0888888888888889,0.266666666666667,0.2,0.133333333333333,1,0.266666666666667,0.311111111111111,0.244444444444444,0.155555555555556,0.333333333333333,0.111111111111111,0.0666666666666667,0.0888888888888889,0.0666666666666667,0.0444444444444444,0.377777777777778,0.355555555555556,0.444444444444444
"Clostridium_spiroforme_DSM_1552",0.153846153846154,0.384615384615385,0.384615384615385,0.192307692307692,0.423076923076923,0.153846153846154,0.346153846153846,0.153846153846154,0.307692307692308,0.269230769230769,0.115384615384615,0.461538461538462,1,0.153846153846154,0.346153846153846,0.153846153846154,0.269230769230769,0.307692307692308,0.153846153846154,0.192307692307692,0.115384615384615,0.115384615384615,0.461538461538462,0.384615384615385,0.576923076923077
"Collinsella_aerofaciens_ATCC_25986",0.0625,0.375,0.28125,0.25,0.4375,0.125,0.1875,0.03125,0.21875,0.375,0.15625,0.4375,0.125,1,0.15625,0.15625,0.40625,0.0625,0.0625,0.0625,0.0625,0.0625,0.40625,0.34375,0.21875
"Coprococcus_eutactus_ATCC_27759",0.117647058823529,0.323529411764706,0.264705882352941,0.205882352941176,0.205882352941176,0.205882352941176,0.294117647058824,0.0294117647058824,0.235294117647059,0.352941176470588,0.117647058823529,0.323529411764706,0.264705882352941,0.147058823529412,1,0.147058823529412,0.705882352941177,0.176470588235294,0.117647058823529,0.147058823529412,0.147058823529412,0.0588235294117647,0.264705882352941,0.676470588235294,0.382352941176471
"Dorea_formicigenerans_ATCC_27755",0.129032258064516,0.161290322580645,0.161290322580645,0.161290322580645,0.161290322580645,0.32258064516129,0.193548387096774,0.129032258064516,0.129032258064516,0.0967741935483871,0.774193548387097,0.225806451612903,0.129032258064516,0.161290322580645,0.161290322580645,1,0.225806451612903,0.0967741935483871,0.161290322580645,0.193548387096774,0.258064516129032,0.129032258064516,0.161290322580645,0.225806451612903,0.161290322580645
"Dorea_longicatena_DSM_13814",0.0810810810810811,0.405405405405405,0.405405405405405,0.243243243243243,0.378378378378378,0.189189189189189,0.324324324324324,0.027027027027027,0.189189189189189,0.27027027027027,0.135135135135135,0.405405405405405,0.189189189189189,0.351351351351351,0.648648648648649,0.189189189189189,1,0.162162162162162,0.0810810810810811,0.0540540540540541,0.0810810810810811,0.0540540540540541,0.378378378378378,0.756756756756757,0.378378378378378
"Eubacterium_dolichum_DSM_3991",0.166666666666667,0.25,0.208333333333333,0.166666666666667,0.166666666666667,0.125,0.25,0.208333333333333,0.291666666666667,0.208333333333333,0.0833333333333333,0.208333333333333,0.333333333333333,0.0833333333333333,0.25,0.125,0.25,1,0.125,0.125,0.125,0.125,0.208333333333333,0.25,0.375
"Lactobacillus_fermentum_IFO_3956",0.28,0.16,0.36,0.16,0.12,0.24,0.12,0.28,0.08,0.12,0.24,0.12,0.16,0.08,0.16,0.2,0.12,0.12,1,0.64,0.72,0.24,0.16,0.16,0.12
"Lactobacillus_helveticus_DPC_4571",0.176470588235294,0.147058823529412,0.5,0.0882352941176471,0.0882352941176471,0.235294117647059,0.0882352941176471,0.176470588235294,0.0588235294117647,0.0882352941176471,0.205882352941176,0.117647058823529,0.147058823529412,0.0588235294117647,0.147058823529412,0.176470588235294,0.0588235294117647,0.0882352941176471,0.470588235294118,1,0.735294117647059,0.147058823529412,0.117647058823529,0.0588235294117647,0.176470588235294
"Lactobacillus_johnsonii_NCC_533",0.189189189189189,0.162162162162162,0.351351351351351,0.108108108108108,0.0810810810810811,0.297297297297297,0.0810810810810811,0.108108108108108,0.0540540540540541,0.108108108108108,0.216216216216216,0.0810810810810811,0.0810810810810811,0.0540540540540541,0.135135135135135,0.216216216216216,0.0810810810810811,0.0810810810810811,0.486486486486487,0.675675675675676,1,0.189189189189189,0.189189189189189,0.0810810810810811,0.108108108108108
"Methanosphaera_stadtmanae_DSM_3091",0.642857142857143,0.214285714285714,0.214285714285714,0.214285714285714,0.285714285714286,0.428571428571429,0.285714285714286,0.5,0.142857142857143,0.142857142857143,0.285714285714286,0.142857142857143,0.214285714285714,0.142857142857143,0.142857142857143,0.285714285714286,0.142857142857143,0.214285714285714,0.428571428571429,0.357142857142857,0.5,1,0.285714285714286,0.285714285714286,0.214285714285714
"Parabacteroides_johnsonii_DSM_18315",0.0560747663551402,0.803738317757009,0.401869158878505,0.102803738317757,0.373831775700935,0.0467289719626168,0.196261682242991,0.0186915887850467,0.0560747663551402,0.0747663551401869,0.0467289719626168,0.158878504672897,0.11214953271028,0.121495327102804,0.0841121495327103,0.0467289719626168,0.130841121495327,0.0467289719626168,0.0373831775700935,0.0373831775700935,0.0654205607476635,0.0373831775700935,1,0.168224299065421,0.149532710280374
"Ruminococcus_gnavus_ATCC_29149",0.115384615384615,0.307692307692308,0.326923076923077,0.173076923076923,0.365384615384615,0.211538461538462,0.288461538461538,0.0576923076923077,0.211538461538462,0.25,0.0769230769230769,0.307692307692308,0.192307692307692,0.211538461538462,0.442307692307692,0.134615384615385,0.538461538461538,0.115384615384615,0.0769230769230769,0.0384615384615385,0.0576923076923077,0.0769230769230769,0.346153846153846,1,0.346153846153846
"Subdoligranulum_variabile_DSM_15176",0.108108108108108,0.459459459459459,0.351351351351351,0.189189189189189,0.351351351351351,0.189189189189189,0.27027027027027,0.135135135135135,0.297297297297297,0.324324324324324,0.108108108108108,0.540540540540541,0.405405405405405,0.189189189189189,0.351351351351351,0.135135135135135,0.378378378378378,0.243243243243243,0.0810810810810811,0.162162162162162,0.108108108108108,0.0810810810810811,0.432432432432432,0.486486486486487,1
